## For mcstas SNS_source component.  Generaged by meilongwei   03/09/15 09:07:34 
## Energy spectra for CSNS-DPHM
5.9566e+04 2.1135e+01 0.0000e+00 0.0000e+00 
6.6834e+04 2.1135e+01 0.0000e+00 0.0000e+00 
7.4989e+04 2.1135e+01 0.0000e+00 0.0000e+00 
8.4140e+04 2.1135e+01 0.0000e+00 0.0000e+00 
9.4406e+04 2.1135e+01 0.0000e+00 0.0000e+00 
1.0593e+05 2.1135e+01 0.0000e+00 0.0000e+00 
    
1.0593e-02 2.3714e+01 6.9651e+01 1.0000e+00 
1.1885e-02 2.3714e+01 0.0000e+00 0.0000e+00 
1.3335e-02 2.3714e+01 0.0000e+00 0.0000e+00 
1.4962e-02 2.3714e+01 0.0000e+00 0.0000e+00 
1.6788e-02 2.3714e+01 0.0000e+00 0.0000e+00 
1.8836e-02 2.3714e+01 0.0000e+00 0.0000e+00 
2.1135e-02 2.3714e+01 0.0000e+00 0.0000e+00 
2.3714e-02 2.3714e+01 1.5167e+00 1.0000e+00 
2.6607e-02 2.3714e+01 0.0000e+00 0.0000e+00 
2.9854e-02 2.3714e+01 2.4109e+00 7.0710e-01 
3.3497e-02 2.3714e+01 3.0367e+00 1.0000e+00 
3.7584e-02 2.3714e+01 9.5713e-01 1.0000e+00 
4.2170e-02 2.3714e+01 7.3796e+01 3.7050e-01 
4.7315e-02 2.3714e+01 7.5123e+01 4.9770e-01 
5.3088e-02 2.3714e+01 1.0342e+02 4.2120e-01 
5.9566e-02 2.3714e+01 1.8536e+02 2.7520e-01 
6.6834e-02 2.3714e+01 2.0005e+02 2.5130e-01 
7.4989e-02 2.3714e+01 2.8037e+02 1.9360e-01 
8.4140e-02 2.3714e+01 4.4206e+02 1.7460e-01 
9.4406e-02 2.3714e+01 5.2127e+02 1.2320e-01 
1.0593e-01 2.3714e+01 6.4165e+02 1.0480e-01 
1.1885e-01 2.3714e+01 9.9010e+02 9.1100e-02 
1.3335e-01 2.3714e+01 1.4137e+03 7.5700e-02 
1.4962e-01 2.3714e+01 1.6048e+03 6.4900e-02 
1.6788e-01 2.3714e+01 2.2163e+03 5.5000e-02 
1.8836e-01 2.3714e+01 2.5341e+03 4.7100e-02 
2.1135e-01 2.3714e+01 3.0503e+03 3.9800e-02 
2.3714e-01 2.3714e+01 3.9106e+03 3.5100e-02 
2.6607e-01 2.3714e+01 4.4646e+03 3.1200e-02 
2.9854e-01 2.3714e+01 5.0570e+03 2.7600e-02 
3.3497e-01 2.3714e+01 5.5908e+03 2.4200e-02 
3.7584e-01 2.3714e+01 5.9668e+03 2.2400e-02 
4.2170e-01 2.3714e+01 6.2971e+03 2.0700e-02 
4.7315e-01 2.3714e+01 6.4672e+03 1.9000e-02 
5.3088e-01 2.3714e+01 6.5050e+03 1.7700e-02 
5.9566e-01 2.3714e+01 6.2810e+03 1.6600e-02 
6.6834e-01 2.3714e+01 5.9804e+03 1.5800e-02 
7.4989e-01 2.3714e+01 5.1865e+03 1.5700e-02 
8.4140e-01 2.3714e+01 4.3043e+03 1.6100e-02 
9.4406e-01 2.3714e+01 3.2594e+03 1.7300e-02 
1.0593e+00 2.3714e+01 2.3327e+03 1.9200e-02 
1.1885e+00 2.3714e+01 1.7988e+03 2.1400e-02 
1.3335e+00 2.3714e+01 1.3905e+03 2.2700e-02 
1.4962e+00 2.3714e+01 1.0265e+03 2.4500e-02 
1.6788e+00 2.3714e+01 7.9423e+02 2.6100e-02 
1.8836e+00 2.3714e+01 6.3099e+02 2.8100e-02 
2.1135e+00 2.3714e+01 5.0750e+02 3.0400e-02 
2.3714e+00 2.3714e+01 3.7404e+02 3.2500e-02 
2.6607e+00 2.3714e+01 3.1247e+02 3.6200e-02 
2.9854e+00 2.3714e+01 2.5359e+02 3.6400e-02 
3.3497e+00 2.3714e+01 2.0725e+02 3.6700e-02 
3.7584e+00 2.3714e+01 1.5048e+02 4.1800e-02 
4.2170e+00 2.3714e+01 1.2396e+02 4.2400e-02 
4.7315e+00 2.3714e+01 1.0059e+02 4.5800e-02 
5.3088e+00 2.3714e+01 7.1348e+01 5.1000e-02 
5.9566e+00 2.3714e+01 5.1575e+01 6.0200e-02 
6.6834e+00 2.3714e+01 3.2660e+01 6.8200e-02 
7.4989e+00 2.3714e+01 2.3205e+01 7.7300e-02 
8.4140e+00 2.3714e+01 1.6307e+01 9.2400e-02 
9.4406e+00 2.3714e+01 8.7218e+00 1.1540e-01 
1.0593e+01 2.3714e+01 6.1680e+00 1.7310e-01 
1.1885e+01 2.3714e+01 2.9494e+00 1.9440e-01 
1.3335e+01 2.3714e+01 1.5077e+00 2.1940e-01 
1.4962e+01 2.3714e+01 9.9561e-01 2.3380e-01 
1.6788e+01 2.3714e+01 3.6319e-01 3.3090e-01 
1.8836e+01 2.3714e+01 8.8933e-01 5.2340e-01 
2.1135e+01 2.3714e+01 1.0082e-01 3.7080e-01 
2.3714e+01 2.3714e+01 5.8943e-02 6.2470e-01 
2.6607e+01 2.3714e+01 2.1321e-02 4.5150e-01 
2.9854e+01 2.3714e+01 3.0313e-02 7.0400e-01 
3.3497e+01 2.3714e+01 3.7300e-02 7.5670e-01 
3.7584e+01 2.3714e+01 9.8202e-03 7.3450e-01 
4.2170e+01 2.3714e+01 6.8547e-03 6.2020e-01 
4.7315e+01 2.3714e+01 8.2284e-06 1.0000e+00 
5.3088e+01 2.3714e+01 1.3653e-01 9.9540e-01 
5.9566e+01 2.3714e+01 5.5993e-04 9.9890e-01 
6.6834e+01 2.3714e+01 6.3415e-10 1.0000e+00 
7.4989e+01 2.3714e+01 0.0000e+00 0.0000e+00 
8.4140e+01 2.3714e+01 1.3559e-24 1.0000e+00 
9.4406e+01 2.3714e+01 0.0000e+00 0.0000e+00 
1.0593e+02 2.3714e+01 0.0000e+00 0.0000e+00 
1.1885e+02 2.3714e+01 0.0000e+00 0.0000e+00 
1.3335e+02 2.3714e+01 0.0000e+00 0.0000e+00 
1.4962e+02 2.3714e+01 0.0000e+00 0.0000e+00 
1.6788e+02 2.3714e+01 0.0000e+00 0.0000e+00 
1.8836e+02 2.3714e+01 0.0000e+00 0.0000e+00 
2.1135e+02 2.3714e+01 0.0000e+00 0.0000e+00 
2.3714e+02 2.3714e+01 0.0000e+00 0.0000e+00 
2.6607e+02 2.3714e+01 0.0000e+00 0.0000e+00 
2.9854e+02 2.3714e+01 0.0000e+00 0.0000e+00 
3.3497e+02 2.3714e+01 0.0000e+00 0.0000e+00 
3.7584e+02 2.3714e+01 0.0000e+00 0.0000e+00 
4.2170e+02 2.3714e+01 0.0000e+00 0.0000e+00 
4.7315e+02 2.3714e+01 0.0000e+00 0.0000e+00 
5.3088e+02 2.3714e+01 0.0000e+00 0.0000e+00 
5.9566e+02 2.3714e+01 0.0000e+00 0.0000e+00 
6.6834e+02 2.3714e+01 0.0000e+00 0.0000e+00 
7.4989e+02 2.3714e+01 0.0000e+00 0.0000e+00 
8.4140e+02 2.3714e+01 0.0000e+00 0.0000e+00 
9.4406e+02 2.3714e+01 0.0000e+00 0.0000e+00 
1.0593e+03 2.3714e+01 0.0000e+00 0.0000e+00 
1.1885e+03 2.3714e+01 0.0000e+00 0.0000e+00 
1.3335e+03 2.3714e+01 0.0000e+00 0.0000e+00 
1.4962e+03 2.3714e+01 0.0000e+00 0.0000e+00 
1.6788e+03 2.3714e+01 0.0000e+00 0.0000e+00 
1.8836e+03 2.3714e+01 0.0000e+00 0.0000e+00 
2.1135e+03 2.3714e+01 0.0000e+00 0.0000e+00 
2.3714e+03 2.3714e+01 0.0000e+00 0.0000e+00 
2.6607e+03 2.3714e+01 0.0000e+00 0.0000e+00 
2.9854e+03 2.3714e+01 0.0000e+00 0.0000e+00 
3.3497e+03 2.3714e+01 0.0000e+00 0.0000e+00 
3.7584e+03 2.3714e+01 0.0000e+00 0.0000e+00 
4.2170e+03 2.3714e+01 0.0000e+00 0.0000e+00 
4.7315e+03 2.3714e+01 0.0000e+00 0.0000e+00 
5.3088e+03 2.3714e+01 0.0000e+00 0.0000e+00 
5.9566e+03 2.3714e+01 0.0000e+00 0.0000e+00 
6.6834e+03 2.3714e+01 0.0000e+00 0.0000e+00 
7.4989e+03 2.3714e+01 0.0000e+00 0.0000e+00 
8.4140e+03 2.3714e+01 0.0000e+00 0.0000e+00 
9.4406e+03 2.3714e+01 0.0000e+00 0.0000e+00 
1.0593e+04 2.3714e+01 0.0000e+00 0.0000e+00 
1.1885e+04 2.3714e+01 0.0000e+00 0.0000e+00 
1.3335e+04 2.3714e+01 0.0000e+00 0.0000e+00 
1.4962e+04 2.3714e+01 0.0000e+00 0.0000e+00 
1.6788e+04 2.3714e+01 0.0000e+00 0.0000e+00 
1.8836e+04 2.3714e+01 0.0000e+00 0.0000e+00 
2.1135e+04 2.3714e+01 0.0000e+00 0.0000e+00 
2.3714e+04 2.3714e+01 0.0000e+00 0.0000e+00 
2.6607e+04 2.3714e+01 0.0000e+00 0.0000e+00 
2.9854e+04 2.3714e+01 0.0000e+00 0.0000e+00 
3.3497e+04 2.3714e+01 0.0000e+00 0.0000e+00 
3.7584e+04 2.3714e+01 0.0000e+00 0.0000e+00 
4.2170e+04 2.3714e+01 0.0000e+00 0.0000e+00 
4.7315e+04 2.3714e+01 0.0000e+00 0.0000e+00 
5.3088e+04 2.3714e+01 0.0000e+00 0.0000e+00 
5.9566e+04 2.3714e+01 0.0000e+00 0.0000e+00 
6.6834e+04 2.3714e+01 0.0000e+00 0.0000e+00 
7.4989e+04 2.3714e+01 0.0000e+00 0.0000e+00 
8.4140e+04 2.3714e+01 0.0000e+00 0.0000e+00 
9.4406e+04 2.3714e+01 0.0000e+00 0.0000e+00 
1.0593e+05 2.3714e+01 0.0000e+00 0.0000e+00 
    
1.0593e-02 2.6607e+01 2.1643e+01 1.0000e+00 
1.1885e-02 2.6607e+01 0.0000e+00 0.0000e+00 
1.3335e-02 2.6607e+01 0.0000e+00 0.0000e+00 
1.4962e-02 2.6607e+01 0.0000e+00 0.0000e+00 
1.6788e-02 2.6607e+01 0.0000e+00 0.0000e+00 
1.8836e-02 2.6607e+01 1.7027e+00 1.0000e+00 
2.1135e-02 2.6607e+01 6.1528e-02 1.0000e+00 
2.3714e-02 2.6607e+01 8.2532e+00 6.1970e-01 
2.6607e-02 2.6607e+01 0.0000e+00 0.0000e+00 
2.9854e-02 2.6607e+01 4.3973e+00 7.9430e-01 
3.3497e-02 2.6607e+01 5.2691e+00 6.8660e-01 
3.7584e-02 2.6607e+01 8.7061e+00 4.7620e-01 
4.2170e-02 2.6607e+01 2.3275e+01 5.3620e-01 
4.7315e-02 2.6607e+01 3.3982e+01 4.2960e-01 
5.3088e-02 2.6607e+01 4.9027e+01 3.9850e-01 
5.9566e-02 2.6607e+01 1.2398e+02 2.3190e-01 
6.6834e-02 2.6607e+01 1.4668e+02 2.3630e-01 
7.4989e-02 2.6607e+01 2.7668e+02 1.8910e-01 
8.4140e-02 2.6607e+01 3.2734e+02 1.5250e-01 
9.4406e-02 2.6607e+01 3.7953e+02 1.2690e-01 
1.0593e-01 2.6607e+01 7.6860e+02 9.6200e-02 
1.1885e-01 2.6607e+01 7.3150e+02 8.9300e-02 
1.3335e-01 2.6607e+01 1.2931e+03 7.4100e-02 
1.4962e-01 2.6607e+01 1.6065e+03 6.3500e-02 
1.6788e-01 2.6607e+01 1.9640e+03 5.3900e-02 
1.8836e-01 2.6607e+01 2.7724e+03 4.3400e-02 
2.1135e-01 2.6607e+01 3.2109e+03 3.9100e-02 
2.3714e-01 2.6607e+01 3.7122e+03 3.4200e-02 
2.6607e-01 2.6607e+01 4.6221e+03 2.9000e-02 
2.9854e-01 2.6607e+01 4.8725e+03 2.5700e-02 
3.3497e-01 2.6607e+01 5.6192e+03 2.3500e-02 
3.7584e-01 2.6607e+01 5.8760e+03 2.1600e-02 
4.2170e-01 2.6607e+01 6.1161e+03 2.0000e-02 
4.7315e-01 2.6607e+01 6.0899e+03 1.7900e-02 
5.3088e-01 2.6607e+01 6.1982e+03 1.7000e-02 
5.9566e-01 2.6607e+01 5.9370e+03 1.5900e-02 
6.6834e-01 2.6607e+01 5.2810e+03 1.5800e-02 
7.4989e-01 2.6607e+01 4.4427e+03 1.6000e-02 
8.4140e-01 2.6607e+01 3.5490e+03 1.6800e-02 
9.4406e-01 2.6607e+01 2.6947e+03 1.8800e-02 
1.0593e+00 2.6607e+01 1.9973e+03 1.9900e-02 
1.1885e+00 2.6607e+01 1.4673e+03 2.2100e-02 
1.3335e+00 2.6607e+01 1.2282e+03 2.3500e-02 
1.4962e+00 2.6607e+01 8.4190e+02 2.5900e-02 
1.6788e+00 2.6607e+01 7.0821e+02 2.7000e-02 
1.8836e+00 2.6607e+01 5.3597e+02 2.9700e-02 
2.1135e+00 2.6607e+01 4.1139e+02 3.0900e-02 
2.3714e+00 2.6607e+01 3.1817e+02 3.3700e-02 
2.6607e+00 2.6607e+01 2.7181e+02 3.4900e-02 
2.9854e+00 2.6607e+01 2.1559e+02 3.5900e-02 
3.3497e+00 2.6607e+01 1.6169e+02 3.8900e-02 
3.7584e+00 2.6607e+01 1.2789e+02 4.1500e-02 
4.2170e+00 2.6607e+01 1.0331e+02 4.2900e-02 
4.7315e+00 2.6607e+01 7.8585e+01 4.8400e-02 
5.3088e+00 2.6607e+01 6.0475e+01 5.5500e-02 
5.9566e+00 2.6607e+01 3.7832e+01 5.9800e-02 
6.6834e+00 2.6607e+01 2.8000e+01 7.1700e-02 
7.4989e+00 2.6607e+01 1.4866e+01 8.5400e-02 
8.4140e+00 2.6607e+01 1.1683e+01 1.1140e-01 
9.4406e+00 2.6607e+01 7.9399e+00 1.3970e-01 
1.0593e+01 2.6607e+01 2.5338e+00 1.6790e-01 
1.1885e+01 2.6607e+01 2.5935e+00 2.0420e-01 
1.3335e+01 2.6607e+01 1.3764e+00 2.8770e-01 
1.4962e+01 2.6607e+01 5.6642e-01 3.3510e-01 
1.6788e+01 2.6607e+01 7.2769e-01 3.4100e-01 
1.8836e+01 2.6607e+01 2.0323e-01 3.2960e-01 
2.1135e+01 2.6607e+01 5.7797e-02 3.9970e-01 
2.3714e+01 2.6607e+01 3.8498e-02 4.7420e-01 
2.6607e+01 2.6607e+01 9.5791e-03 3.9030e-01 
2.9854e+01 2.6607e+01 3.8107e-03 5.0510e-01 
3.3497e+01 2.6607e+01 7.7147e-02 9.7590e-01 
3.7584e+01 2.6607e+01 7.6377e-10 1.0000e+00 
4.2170e+01 2.6607e+01 3.4790e-14 1.0000e+00 
4.7315e+01 2.6607e+01 6.3220e-04 1.0000e+00 
5.3088e+01 2.6607e+01 2.7509e-02 9.5970e-01 
5.9566e+01 2.6607e+01 5.5743e-11 1.0000e+00 
6.6834e+01 2.6607e+01 2.4195e-32 1.0000e+00 
7.4989e+01 2.6607e+01 8.6241e-06 1.0000e+00 
8.4140e+01 2.6607e+01 3.4240e-04 1.0000e+00 
9.4406e+01 2.6607e+01 0.0000e+00 0.0000e+00 
1.0593e+02 2.6607e+01 0.0000e+00 0.0000e+00 
1.1885e+02 2.6607e+01 0.0000e+00 0.0000e+00 
1.3335e+02 2.6607e+01 0.0000e+00 0.0000e+00 
1.4962e+02 2.6607e+01 0.0000e+00 0.0000e+00 
1.6788e+02 2.6607e+01 0.0000e+00 0.0000e+00 
1.8836e+02 2.6607e+01 0.0000e+00 0.0000e+00 
2.1135e+02 2.6607e+01 0.0000e+00 0.0000e+00 
2.3714e+02 2.6607e+01 0.0000e+00 0.0000e+00 
2.6607e+02 2.6607e+01 0.0000e+00 0.0000e+00 
2.9854e+02 2.6607e+01 0.0000e+00 0.0000e+00 
3.3497e+02 2.6607e+01 0.0000e+00 0.0000e+00 
3.7584e+02 2.6607e+01 0.0000e+00 0.0000e+00 
4.2170e+02 2.6607e+01 0.0000e+00 0.0000e+00 
4.7315e+02 2.6607e+01 0.0000e+00 0.0000e+00 
5.3088e+02 2.6607e+01 0.0000e+00 0.0000e+00 
5.9566e+02 2.6607e+01 0.0000e+00 0.0000e+00 
6.6834e+02 2.6607e+01 0.0000e+00 0.0000e+00 
7.4989e+02 2.6607e+01 0.0000e+00 0.0000e+00 
8.4140e+02 2.6607e+01 0.0000e+00 0.0000e+00 
9.4406e+02 2.6607e+01 0.0000e+00 0.0000e+00 
1.0593e+03 2.6607e+01 0.0000e+00 0.0000e+00 
1.1885e+03 2.6607e+01 0.0000e+00 0.0000e+00 
1.3335e+03 2.6607e+01 0.0000e+00 0.0000e+00 
1.4962e+03 2.6607e+01 0.0000e+00 0.0000e+00 
1.6788e+03 2.6607e+01 0.0000e+00 0.0000e+00 
1.8836e+03 2.6607e+01 0.0000e+00 0.0000e+00 
2.1135e+03 2.6607e+01 0.0000e+00 0.0000e+00 
2.3714e+03 2.6607e+01 0.0000e+00 0.0000e+00 
2.6607e+03 2.6607e+01 0.0000e+00 0.0000e+00 
2.9854e+03 2.6607e+01 0.0000e+00 0.0000e+00 
3.3497e+03 2.6607e+01 0.0000e+00 0.0000e+00 
3.7584e+03 2.6607e+01 0.0000e+00 0.0000e+00 
4.2170e+03 2.6607e+01 0.0000e+00 0.0000e+00 
4.7315e+03 2.6607e+01 0.0000e+00 0.0000e+00 
5.3088e+03 2.6607e+01 0.0000e+00 0.0000e+00 
5.9566e+03 2.6607e+01 0.0000e+00 0.0000e+00 
6.6834e+03 2.6607e+01 0.0000e+00 0.0000e+00 
7.4989e+03 2.6607e+01 0.0000e+00 0.0000e+00 
8.4140e+03 2.6607e+01 0.0000e+00 0.0000e+00 
9.4406e+03 2.6607e+01 0.0000e+00 0.0000e+00 
1.0593e+04 2.6607e+01 0.0000e+00 0.0000e+00 
1.1885e+04 2.6607e+01 0.0000e+00 0.0000e+00 
1.3335e+04 2.6607e+01 0.0000e+00 0.0000e+00 
1.4962e+04 2.6607e+01 0.0000e+00 0.0000e+00 
1.6788e+04 2.6607e+01 0.0000e+00 0.0000e+00 
1.8836e+04 2.6607e+01 0.0000e+00 0.0000e+00 
2.1135e+04 2.6607e+01 0.0000e+00 0.0000e+00 
2.3714e+04 2.6607e+01 0.0000e+00 0.0000e+00 
2.6607e+04 2.6607e+01 0.0000e+00 0.0000e+00 
2.9854e+04 2.6607e+01 0.0000e+00 0.0000e+00 
3.3497e+04 2.6607e+01 0.0000e+00 0.0000e+00 
3.7584e+04 2.6607e+01 0.0000e+00 0.0000e+00 
4.2170e+04 2.6607e+01 0.0000e+00 0.0000e+00 
4.7315e+04 2.6607e+01 0.0000e+00 0.0000e+00 
5.3088e+04 2.6607e+01 0.0000e+00 0.0000e+00 
5.9566e+04 2.6607e+01 0.0000e+00 0.0000e+00 
6.6834e+04 2.6607e+01 0.0000e+00 0.0000e+00 
7.4989e+04 2.6607e+01 0.0000e+00 0.0000e+00 
8.4140e+04 2.6607e+01 0.0000e+00 0.0000e+00 
9.4406e+04 2.6607e+01 0.0000e+00 0.0000e+00 
1.0593e+05 2.6607e+01 0.0000e+00 0.0000e+00 
    
1.0593e-02 2.9854e+01 0.0000e+00 0.0000e+00 
1.1885e-02 2.9854e+01 0.0000e+00 0.0000e+00 
1.3335e-02 2.9854e+01 0.0000e+00 0.0000e+00 
1.4962e-02 2.9854e+01 0.0000e+00 0.0000e+00 
1.6788e-02 2.9854e+01 0.0000e+00 0.0000e+00 
1.8836e-02 2.9854e+01 0.0000e+00 0.0000e+00 
2.1135e-02 2.9854e+01 0.0000e+00 0.0000e+00 
2.3714e-02 2.9854e+01 2.4819e+00 1.0000e+00 
2.6607e-02 2.9854e+01 1.7750e-02 1.0000e+00 
2.9854e-02 2.9854e+01 9.2942e+00 6.3790e-01 
3.3497e-02 2.9854e+01 1.7062e+00 7.0710e-01 
3.7584e-02 2.9854e+01 1.6786e+01 5.5580e-01 
4.2170e-02 2.9854e+01 4.2812e+01 5.3560e-01 
4.7315e-02 2.9854e+01 1.0932e+02 3.2660e-01 
5.3088e-02 2.9854e+01 7.3346e+01 3.4340e-01 
5.9566e-02 2.9854e+01 7.3111e+01 2.7250e-01 
6.6834e-02 2.9854e+01 1.9914e+02 2.3710e-01 
7.4989e-02 2.9854e+01 2.4400e+02 2.5330e-01 
8.4140e-02 2.9854e+01 3.7248e+02 1.3880e-01 
9.4406e-02 2.9854e+01 5.1930e+02 1.4590e-01 
1.0593e-01 2.9854e+01 8.0325e+02 1.0140e-01 
1.1885e-01 2.9854e+01 1.2889e+03 7.9700e-02 
1.3335e-01 2.9854e+01 1.3360e+03 6.5800e-02 
1.4962e-01 2.9854e+01 1.8354e+03 5.4800e-02 
1.6788e-01 2.9854e+01 2.1833e+03 4.9400e-02 
1.8836e-01 2.9854e+01 2.7961e+03 4.0600e-02 
2.1135e-01 2.9854e+01 3.1189e+03 3.6300e-02 
2.3714e-01 2.9854e+01 3.9137e+03 3.1200e-02 
2.6607e-01 2.9854e+01 4.6077e+03 2.7400e-02 
2.9854e-01 2.9854e+01 4.6451e+03 2.5400e-02 
3.3497e-01 2.9854e+01 5.2390e+03 2.2500e-02 
3.7584e-01 2.9854e+01 5.5222e+03 2.0600e-02 
4.2170e-01 2.9854e+01 5.7659e+03 1.9000e-02 
4.7315e-01 2.9854e+01 5.7963e+03 1.7400e-02 
5.3088e-01 2.9854e+01 5.6511e+03 1.6300e-02 
5.9566e-01 2.9854e+01 5.1100e+03 1.5700e-02 
6.6834e-01 2.9854e+01 4.5787e+03 1.5900e-02 
7.4989e-01 2.9854e+01 3.7629e+03 1.6300e-02 
8.4140e-01 2.9854e+01 2.9976e+03 1.7600e-02 
9.4406e-01 2.9854e+01 2.2888e+03 1.8700e-02 
1.0593e+00 2.9854e+01 1.6584e+03 2.0700e-02 
1.1885e+00 2.9854e+01 1.2906e+03 2.2700e-02 
1.3335e+00 2.9854e+01 9.5923e+02 2.3900e-02 
1.4962e+00 2.9854e+01 7.4652e+02 2.6300e-02 
1.6788e+00 2.9854e+01 5.8601e+02 2.8300e-02 
1.8836e+00 2.9854e+01 4.3615e+02 3.1200e-02 
2.1135e+00 2.9854e+01 3.4710e+02 3.2800e-02 
2.3714e+00 2.9854e+01 2.7982e+02 3.4100e-02 
2.6607e+00 2.9854e+01 2.2575e+02 3.6600e-02 
2.9854e+00 2.9854e+01 1.7295e+02 3.7000e-02 
3.3497e+00 2.9854e+01 1.3871e+02 4.0700e-02 
3.7584e+00 2.9854e+01 1.1128e+02 4.3500e-02 
4.2170e+00 2.9854e+01 8.1753e+01 4.6300e-02 
4.7315e+00 2.9854e+01 6.4118e+01 4.9600e-02 
5.3088e+00 2.9854e+01 4.7588e+01 5.6100e-02 
5.9566e+00 2.9854e+01 3.0602e+01 6.5400e-02 
6.6834e+00 2.9854e+01 2.1304e+01 7.8900e-02 
7.4989e+00 2.9854e+01 1.2769e+01 9.1000e-02 
8.4140e+00 2.9854e+01 1.0285e+01 1.0740e-01 
9.4406e+00 2.9854e+01 4.7626e+00 1.5080e-01 
1.0593e+01 2.9854e+01 2.7842e+00 1.7820e-01 
1.1885e+01 2.9854e+01 1.6597e+00 2.6770e-01 
1.3335e+01 2.9854e+01 1.3143e+00 2.9230e-01 
1.4962e+01 2.9854e+01 9.4346e-01 4.0640e-01 
1.6788e+01 2.9854e+01 3.9650e-01 3.3520e-01 
1.8836e+01 2.9854e+01 3.8397e-01 6.8070e-01 
2.1135e+01 2.9854e+01 2.3400e-01 5.4320e-01 
2.3714e+01 2.9854e+01 1.3904e-01 5.5930e-01 
2.6607e+01 2.9854e+01 2.5924e-02 8.8260e-01 
2.9854e+01 2.9854e+01 7.1185e-03 7.3500e-01 
3.3497e+01 2.9854e+01 5.4029e-03 6.0520e-01 
3.7584e+01 2.9854e+01 2.2716e-03 7.5160e-01 
4.2170e+01 2.9854e+01 4.3544e-29 1.0000e+00 
4.7315e+01 2.9854e+01 1.6738e-03 5.7740e-01 
5.3088e+01 2.9854e+01 4.9430e-04 1.0000e+00 
5.9566e+01 2.9854e+01 0.0000e+00 0.0000e+00 
6.6834e+01 2.9854e+01 1.7683e-33 1.0000e+00 
7.4989e+01 2.9854e+01 0.0000e+00 0.0000e+00 
8.4140e+01 2.9854e+01 8.5801e-16 1.0000e+00 
9.4406e+01 2.9854e+01 0.0000e+00 0.0000e+00 
1.0593e+02 2.9854e+01 0.0000e+00 0.0000e+00 
1.1885e+02 2.9854e+01 0.0000e+00 0.0000e+00 
1.3335e+02 2.9854e+01 0.0000e+00 0.0000e+00 
1.4962e+02 2.9854e+01 0.0000e+00 0.0000e+00 
1.6788e+02 2.9854e+01 0.0000e+00 0.0000e+00 
1.8836e+02 2.9854e+01 0.0000e+00 0.0000e+00 
2.1135e+02 2.9854e+01 0.0000e+00 0.0000e+00 
2.3714e+02 2.9854e+01 0.0000e+00 0.0000e+00 
2.6607e+02 2.9854e+01 0.0000e+00 0.0000e+00 
2.9854e+02 2.9854e+01 0.0000e+00 0.0000e+00 
3.3497e+02 2.9854e+01 0.0000e+00 0.0000e+00 
3.7584e+02 2.9854e+01 0.0000e+00 0.0000e+00 
4.2170e+02 2.9854e+01 0.0000e+00 0.0000e+00 
4.7315e+02 2.9854e+01 0.0000e+00 0.0000e+00 
5.3088e+02 2.9854e+01 0.0000e+00 0.0000e+00 
5.9566e+02 2.9854e+01 0.0000e+00 0.0000e+00 
6.6834e+02 2.9854e+01 0.0000e+00 0.0000e+00 
7.4989e+02 2.9854e+01 0.0000e+00 0.0000e+00 
8.4140e+02 2.9854e+01 0.0000e+00 0.0000e+00 
9.4406e+02 2.9854e+01 0.0000e+00 0.0000e+00 
1.0593e+03 2.9854e+01 0.0000e+00 0.0000e+00 
1.1885e+03 2.9854e+01 0.0000e+00 0.0000e+00 
1.3335e+03 2.9854e+01 0.0000e+00 0.0000e+00 
1.4962e+03 2.9854e+01 0.0000e+00 0.0000e+00 
1.6788e+03 2.9854e+01 0.0000e+00 0.0000e+00 
1.8836e+03 2.9854e+01 0.0000e+00 0.0000e+00 
2.1135e+03 2.9854e+01 0.0000e+00 0.0000e+00 
2.3714e+03 2.9854e+01 0.0000e+00 0.0000e+00 
2.6607e+03 2.9854e+01 0.0000e+00 0.0000e+00 
2.9854e+03 2.9854e+01 0.0000e+00 0.0000e+00 
3.3497e+03 2.9854e+01 0.0000e+00 0.0000e+00 
3.7584e+03 2.9854e+01 0.0000e+00 0.0000e+00 
4.2170e+03 2.9854e+01 0.0000e+00 0.0000e+00 
4.7315e+03 2.9854e+01 0.0000e+00 0.0000e+00 
5.3088e+03 2.9854e+01 0.0000e+00 0.0000e+00 
5.9566e+03 2.9854e+01 0.0000e+00 0.0000e+00 
6.6834e+03 2.9854e+01 0.0000e+00 0.0000e+00 
7.4989e+03 2.9854e+01 0.0000e+00 0.0000e+00 
8.4140e+03 2.9854e+01 0.0000e+00 0.0000e+00 
9.4406e+03 2.9854e+01 0.0000e+00 0.0000e+00 
1.0593e+04 2.9854e+01 0.0000e+00 0.0000e+00 
1.1885e+04 2.9854e+01 0.0000e+00 0.0000e+00 
1.3335e+04 2.9854e+01 0.0000e+00 0.0000e+00 
1.4962e+04 2.9854e+01 0.0000e+00 0.0000e+00 
1.6788e+04 2.9854e+01 0.0000e+00 0.0000e+00 
1.8836e+04 2.9854e+01 0.0000e+00 0.0000e+00 
2.1135e+04 2.9854e+01 0.0000e+00 0.0000e+00 
2.3714e+04 2.9854e+01 0.0000e+00 0.0000e+00 
2.6607e+04 2.9854e+01 0.0000e+00 0.0000e+00 
2.9854e+04 2.9854e+01 0.0000e+00 0.0000e+00 
3.3497e+04 2.9854e+01 0.0000e+00 0.0000e+00 
3.7584e+04 2.9854e+01 0.0000e+00 0.0000e+00 
4.2170e+04 2.9854e+01 0.0000e+00 0.0000e+00 
4.7315e+04 2.9854e+01 0.0000e+00 0.0000e+00 
